Corporate-Approved	Friendly	Friendly							Sterile	Sterile
Old			Progfish	Sea Essess			%FireRat	!!Dominerd	.COD	Guardian
Old		!!Mettaur	Progfish	Sea Essess		Sea Bass		!!Null	.COD	!!Handy
	%Pettaur	Codspeed	Progfish	Sea Essess	Codspeed	Sea Bass		Human	.COD	Neptuna
	Jollyfish	Codspeed	!!Shrimpy		Codspeed	Sea Bass		Toroidfish	.COD	%Guardian
	Strawberry Jelly	Melonfish		Filefish		Sea Bass	C# Slug		!!Piranha	
			% FreshSpout	Filefish			C# Slug		â—‡Uncommon	
	!!Hermitank	%Decoy	!!Skimmer	Filefish	Deco Koi	Fool's Goldfish	Fool's Goldfish			
		!!YeeHopper	Fish++	!!Spoofi	Deco Koi		Chopper	Wireshark		
New	Fshly		Fish++	Gobi	Deco Koi	%BubbleStar	Chopper	Wireshark	.CODX	87 Colored Fish
New	Fshly	Fshly	Fish++	Gobi	Deco Koi				.CODX	