Name	Mind	Body	Soul	Sense	Info	Coding	Strength	Speed	Stamina	Charm	Bravery	Affinity	HP	Tags	Element	Drops1	Drops2	Powers1	Powers2	Powers3	Powers4	Description	Category	From?	Alias	Image URL	Image Artist
Basher	1	1	1	4	0	0	0	0	3	0	0	0	5	Immobile	Explosions	Magnum	SeekBomb	LockOn	Splash			A towering triple-barrelled turret manned by three tiny fires. Locks onto Navis and fires dangerous explosive rounds.	Artillery	Core			
Beetank	3	2	1	2	0	0	0	0	1	0	0	0	5	None	Bombs	BlackBomb	MiniBomb	Splash	Volley			Beetanks are short and stout artillery units that scuttle about before lining up their arcing explosive shots. They don’t need line of sight on a target to fire a barrage.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/beetank_small.png	Will (Provided)
Boomer	2	2	1	2	0	0	0	0	2	0	0	0	4	Inanimate; Hovering	Boomerangs	Boomer	CopyDamage	Boomerang				Boomers fire the massive boomerang they carry in their jaws, which flies around the arena and back to their maw.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/boomer.png	GSK Bladez
Catack	1	1	1	3	0	0	0	0	3	0	0	0	4	None	Explosions	ShotGun	TankCannon	Splash	GravArmor	Collateral		Catack Viruses ride around in tiny tanks, firing their devastating cannons at whatever gets in their sights.	Artillery	Core			
Canodumb	2	2	1	2	0	2	0	0	2	0	0	0	4	Inanimate; Immobile	Targets	Cannon	MarkCannon	Seeking				These mounted turrets track enemies with their holographic reticules. They can be mounted on ceilings, floors, and even walls.	Artillery	Core			
																											
Flicker	1	1	1	4	0	0	0	4	0	4	0	0	2	Flying	Birds	QuickRound	Reflex	Afterimages	Playback	Eject		Flicker Viruses look like geometric rainbow birds. They flit about, launch storms of feathers, and manipulate their songs to mimic voices.	Artillery	Core			
Handy	2	1	1	0	0	0	0	3	0	0	0	4	3	None	Time Bombs	Grabby	TimeBomb	Control	Handout			Handy Viruses meld into floors, walls, and ceilings, disappearing and reappearing elsewhere with bombs at hand.	Artillery	Core			
HardHead	2	1	2	2	0	0	0	0	4	0	0	1	4	Inanimate; Immobile	Cracking	IceBall	LavaBall	AmmoSwap	Headstrong	Spreader		HardHead Viruses lob element-spreading shells. Their color changes with their ammo.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/coldhead.png	Nova
HutHike	1	3	1	0	0	0	1	0	0	0	3	0	5	None	Football	GutsShoot	WhirlwindToss	NukeFootball	Touchdown			A barrel-chested quarterback Virus. When it’s not kicking explosive footballs, it’s throwing anyone and anything at its enemies.	Artillery	Core			
KillPlant	1	2	2	3	0	0	0	0	0	0	0	2	5	None	Plants	TreeBomb	WoodTower	Splash	Shift	Germination		KillPlants are tall Viruses that spit huge seeds. After a delay, the seeds explode.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/killplant.png	GSK Bladez
																											
InstallWizard	1	1	4	0	3	0	0	0	0	0	0	0	3	None	Magic	CurtainFire	Firecracker	Hypnotize	Control	Dazzler		InstallWizards are pesky Viruses in starry robes that get up to trouble and then slip away by dazzling and distracting their victims.	Artillery	Core			
KillerEye	2	1	1	3	0	0	0	0	0	0	0	2	3	Hovering	Lasers	NOBeam	Sensor	BlindMode	LockOn	Zapper		KillerEye Viruses are deadly sentries that fire paralyzing lasers from their eye.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/killereye_small.png	Will (Provided)
Metrid	2	1	1	0	0	0	0	0	0	0	0	4	3	None	Meteors	Meteors		Skyfall				A faceless wizard in a white and red robe. It hides from sight and summons meteor storms over enemies with its magical staff.	Artillery	Core			
Needler	2	2	1	2	0	0	0	2	0	0	0	0	4	Inanimate	Needles	NeedleCannon		Volley	SuctionCups			Needlers are robotic Viruses that scoot around on four suction-cupped legs, skittering up walls and across ceilings.	Artillery	Core			
NinJoy	2	2	1	2	0	0	2	2	0	0	0	0	4	None	Ninjutsu	Kunai		Warp	Sneakrun	ShadowStrike		NinJoy Viruses are short and stout. They sneak up on targets, raining kunai on them or warping behind them for a slice.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/ninjoy.png	GSK Bladez
																											
Pengi	2	2	2	2	0	0	0	0	0	0	0	3	5	None	Ice	IceWave	IcicleSpears	CodeInjection	IceBlocker			Pengi Viruses slide around on their bellies and fire massive snowflake attacks from their beaks.	Artillery	Core			
Piranha	2	2	1	3	0	0	0	1	0	0	0	0	4	Hovering	Harpoons	HomingTorpedo	VesselBomb	LockOn	AddOn			Piranhas are floating fish-like Viruses that attack with burst-fire harpoons from their mouths.	Artillery	Core			
Ratty	2	1	1	3	0	0	0	2	0	0	0	0	3	None	Rats	FireRat	Ratton	Seeker	Frenzy			Ratty Viruses move erratically, firing homing rat bombs. They move much faster when damaged.	Artillery	Core			
Shrimpy	1	2	1	0	0	0	0	0	2	3	0	3	4	None	Bubbles	Bubbler	BubbleStar	Control	ShrimpKiss			Shrimpy Viruses seal things in bubbles and spit bouncing bubble bombs at targets.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/shrimpy_small.png	Will (Provided)
Spikey	1	3	3	3	0	0	0	0	0	0	0	3	4	None	Fire	HeatShot	LavaSeed	Splash	CodeInjection			Spikeys are fierce, chaotic Viruses that throw speedy fireballs from their mouths.	Artillery	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/spikey.png	GSK Bladez
																											
BugTank	1	2	1	2	0	3	0	0	0	0	0	0	5	None	Junk Data	LogicBomb		DataCorrupt				BugTanks are short and stout artillery units that scuttle about before lining up their data-corrupting shots.	Disruption	Core			
Boingo	1	1	1	0	0	0	3	4	0	0	0	0	4	None	Springs	Poltergeist	Springboard	Gutsy	Warp	Chuckster		Boingo Viruses are tiny imps with a massive springboard hat. They warp under people and objects and send them flying into the sky.	Disruption	Core			
Bunny	1	1	1	2	0	0	0	3	0	3	0	0	2	None	Electricity	ZapRing		Cutie	Zapper			Bunnys are cute Viruses that hop about and fire paralyzing rings from between their ears.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/bunny_small.png	Will (Provided)
CandleLight	2	1	3	0	0	3	0	0	0	0	0	2	3	Immobile	Light	Candle		Dimmer	FlashBlind			A fancy chandelier Virus with big, bright eyes. Plays with light to blind enemies or leave them stumbling in the dark.	Disruption	Core			
Flashy	1	1	3	0	0	0	0	3	0	0	0	1	3	Hovering	Light	FlashBomb		Control	Afterimages	BlindingFlash		Viruses with lightbulb-esque heads that flit about at high speed before blinding their targets with strobing light.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/flashy_small.png	Will (Provided)
																											
JoyRide	1	2	1	2	0	0	0	0	0	4	0	4	4	Hovering	Rings	SwapRing		Shift	RingOut			A happy little Virus that tosses magic teleporting hula-hoops around. Is it just playing...?	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/joyride.png	Roselii49
Mushy	1	1	2	0	0	0	0	4	0	0	0	2	2	None	Plants	Spice		Control	Spores			Mushy Viruses wiggle around, spreading noxious spores, and hopping about with surprising agility.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/mushy.png	GSK Bladez
MuteAnt	1	1	4	0	0	0	0	2	0	0	0	0	3	None	Noise	Silence	Timpani	Ensemble	Fermata	Tacet		MuteAnt Viruses are cold gray trumpet Viruses. They play cacophonic tunes to make Navis miserable.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/muteant.png	GSK Bladez
Number	1	1	1	0	7	7	0	0	0	0	0	7	7	Immobile; Inanimate	Numbers	Guardian	LightningRod	Predictor	Firewall	Err+Del		Number Viruses look like glassy, shining pillars. They lock Navis into dangerous places and put extra pressure on fights.	Disruption	Core			
ScriptKid	3	1	1	0	2	2	0	3	0	0	0	0	3	None	Neon	BrowserCrasher	ICEPick	Firewall	Sneakrun	Ping		ScriptKid Viruses look like neon goats with emoticon faces. Troublemaker punks, they mess with systems for the fun of it.	Disruption	Core			
																											
Shadow	2	3	2	0	0	0	0	0	0	2	3	2	3	None	Shadows	BlackWing	Shadow	ModelEdit	Shift	EvilTwin		Shadow Viruses are devious and devilish, assuming the faces and powers of others. Their cunning demonstrates an intelligence beyond most other Viruses.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/shadow.png	GSK Bladez
Skimmer	1	2	1	0	0	4	0	2	0	0	0	0	2	Inanimate	Greed	CashFlow	GoldFist	Sneakrun	Skim	Moneybags		A bag-shaped Virus with spider legs. The more Zenny it stores after skimming a transaction, the louder it jingles as it runs.	Disruption	Core			
Sparky	1	3	1	0	0	4	0	0	0	0	0	3	3	Hovering; Inanimate	Electricity	MagCoil	StaticSeed	Disruption	CodeInjection			Mechanical balls sparking with electricity, Sparky Viruses swerve erratically before slamming into targets.	Disruption	Core			
Spidy	1	3	3	0	0	0	0	1	0	0	0	2	3	None	Spiderwebs	Uninstall	WhiteWeb	JumpJets	SuctionCups	VenomFangs		Expert web browsers, the sneaky Spidy Viruses set up sticky traps before pouncing on their prey.	Disruption	Core	Spidey		
Spoofi	1	1	1	0	0	5	0	0	0	0	0	5	2	None	Numbers	DiceBomb		Spoof				A neon-blue caterpillar Virus that hides from sight. It tweaks how variables display, confusing Navis without actually changing anything.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/spoofi.png	Omniluminary
																											
Spooky	2	1	4	0	0	3	0	0	0	0	0	0	3	Hovering	Ghosts	GhostGloves	Invis	Playback	Haunt	Startle		Spooky Viruses create paranormal pandemonium with spectral voices and big spooks.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/spooky.png	GSK Bladez
SwanGarde	2	3	1	0	0	2	0	0	0	0	3	2	4	None	Lightning	CustomVolt	LightningFoil	Vengeance	CodeInjection	Touché		Bird fencers in yellow armor, SwanGardes use their rapier-like beaks to zap targets and disable their BattleChips. They honk loudly.	Disruption	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/swangarde.png	Empwnleon & Major Ursus
UFO	2	2	1	0	2	0	0	0	0	0	0	2	3	Flying	Aliens	Catcher	FolderRewind	Analyze	Catch			UFO Viruses fly on cute saucers, scanning enemy Folders and copying their chips.	Disruption	Core			
VoxUnpopuli	1	1	1	0	0	0	0	0	0	5	0	3	2	None	Voices	Pulsar	SnakeCharmer	Playback	Ventrillo			The snake-like VoxUnpopuli hides from sight and uses vocal trickery to make Navis “say” embarrassing/confusing/antagonistic things.	Disruption	Core			
YeeHopper	2	2	2	0	0	0	0	2	0	4	4	0	3	None	Wild West	FlamingLasso	Grappler	SaddleUp	GiddyUp	Hoedown		YeeHoppers are cute frog Viruses in cowboy hats. They ride Navis around like bucking broncos. They also ribbit “howdy.”	Disruption	Core			
																											
Cactikil	1	3	3	0	0	0	1	0	0	0	0	0	4	Immobile	Cacti	Cactiball		Rollout	Dullahan	Treehugger		Cactikil Viruses are rooted in place. They toss their rolling, spikey heads at enemies.	Striker	Core	Cactikill	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/cactikil_small.png	Will (Provided)
Champy	1	2	2	0	0	0	2	1	0	0	0	3	5	Hovering	Fire	FireHit	GutPunch	Warp	CodeInjection	OneTwo		Champy Viruses are speedy, blazing boxers with a nasty sucker punch.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/champy.png	GSK Bladez
Cragger	1	1	2	0	0	0	4	0	4	0	0	0	5	None	Stone	BronzeFist	DizzyHit	BreakCharge	Gutsy	Meld		Colossal golem Viruses, Craggers hide in stone formations, breaking out to bash some heads. Rumors say they eat Mystery Data.	Striker	Core			
Draggin	1	1	3	2	0	0	0	3	0	0	0	0	3	None	Fire	FireBurner	FireTower	Volley	Blast			Draggins are spritely draconic Viruses that dash into groups of enemies and burn them all with their bursts of flames.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/draggin.png	GSK Bladez
Drixol	1	3	1	0	0	0	0	2	0	0	0	0	4	Hovering	Holes	DrillArm		DrillOut	Shatter	Guardbreaker		Drixol Viruses sail through the air, drilling through space in order to ambush Navis with their whirling drill heads.	Striker	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/drixol_small.png	Will (Provided)
																											
EleBall	1	1	2	0	0	0	0	1	0	0	0	2	4	Hovering	Electricity	Plasma	Thunder	Blast	AddOn			Eleball Viruses bounce through the air and attack with swirling balls of electricity.	Striker	Core			
EleBee	1	2	2	0	0	0	3	2	0	0	0	2	2	Flying	Lightning	Arrow	Stinger	Warp	CodeInjection			Elebees are quick wasp-like Viruses that flit about before warping behind their prey and skewering them with their stinger.	Striker	Core			
Flamey	1	2	1	0	0	0	3	0	0	0	0	3	6	Flying	Fire	LineOut		Shatter	CodeInjection	Burnout		A flying, flaming Virus that slams into targets and objects with its body, burning enemies and bursting through obstacles.	Striker	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/flamey_small.png	Will (Provided)
Fishy	1	2	1	0	0	0	2	4	0	0	4	0	2	Flying	Wind	DashAttack		Aerodynamic				Fishy are aerodynamic Viruses that fly at top speed, slamming Navis and slicing them with their razor fins.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/fishy.png	GSK Bladez
Fishy2	1	3	1	0	0	0	2	1	0	0	2	0	3	Flying	Fire	Pyrotechnics		Aerodynamic	Trailblazer			Fishy2 are red-hot flying Viruses that trade extreme speed for trails of fire.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/fishy2.png	GSK Bladez
																											
Flappy	1	2	2	0	0	0	1	0	2	0	0	0	3	Flying	Stone	Quake		HardDrop	Guardbreaker			Flappy Viruses flit about, hopping to and fro, before transforming into enormous statues that smash into the ground.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/flappy.png	GSK Bladez
Gaia	1	1	1	0	0	0	5	0	3	0	5	0	5	Immobile	Statues	Hammer	StoneBody	Shockwave	Headstrong			A towering, hammer-wielding statue. It turns to stone when not attacking. Its hammer sends devastating shockwaves at foes.	Striker	Core			
Hopper	1	2	2	0	0	0	0	2	0	3	0	0	3	None	Bubbles	FootStomp	ToadMelody	LeapFrog				A small frog Virus in a huge shoe, Hoppers arc through the air and stomp on enemy heads with a loud ribbit.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/hopper.png	Omniluminary
Miramira	2	3	2	0	0	0	0	0	1	0	2	2	5	None	Reflections	MirrorSword	ShiningArmor	Reflect	MirrorMove			Animated shining armor, Miramira Viruses use their mirror shields to reflect projectiles and harness reflections of Navi Powers.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/miramira.png	Empwnleon & Major Ursus
Mosquirto	1	1	1	0	0	0	3	2	0	0	0	4	5	Flying	Bugs	Drain		Warp	Lovebug	Lifesucker		Mosquirto Viruses buzz about and suck the life out of Navis with a needle-like proboscis. They can inject their allies with stolen energy.	Striker	Core			
																											
Quaker	1	3	1	0	0	0	2	0	0	0	0	0	6	None	Wrecking Balls	RockArm	Shake	Shockwave	JumpJets	Earthshaker		Quakers are hefty Viruses that leap into the air before slamming down, releasing shockwaves and stunning nearby Navis.	Striker	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/quaker_small.png	Will (Provided)
Snaggit	2	2	1	0	0	0	3	2	0	0	0	3	2	None	Tricks	Nullifier	ZeroKnuckle	Warp	Paste	Cut		Snaggit Viruses look like tiny fox thieves. They hijack elements to protect themselves as they swipe foes with nasty claws.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/snaggit.png	PkStarstruck
SnakeArm	1	4	2	0	0	0	0	0	0	0	0	3	4	None	Sand	SandRing	SandWorm	CodeInjection	Shift	Meld		SnakeArm Viruses are burrowing sand worms. They drag their targets into the sand with their mighty maws.	Striker	Core			
Swordy	1	2	1	0	0	0	2	0	2	0	3	0	4	None	Swords	AreaGrab	Sword	Glare	KineticArmor			Knight-like Viruses that slide along the ground, halt foes in their tracks, and dispatch them with dramatic slices.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/swordy.png	GSK Bladez
Zomon	2	3	2	0	0	0	0	1	0	0	0	0	6	None	Blades	Katana	Slasher	Afterimages	Blademaster			Zomon are samurai-styled Viruses that dazzle enemies with their masterful sword slashes.	Striker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/zomon.png	GSK Bladez
																											
10Hut	1	2	1	0	0	3	0	0	0	0	4	3	3	None	Boot Camp	BraveHeart	YamatoRush	MapEdit	SystemCall	GetEquipped		These militant Viruses look like two boots under a huge beret. They supply their allies with military tech and shout booming commands.	Support	Core			
Appley	1	2	2	0	0	0	0	0	0	0	2	2	4	None	Fruit	EnviroSeed	Recover4	Rally	Save	Hardcore		Beefy-looking worm Viruses in apple armor, Appleys assist other Viruses with fruity heals and macho encouragement.	Support	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/appley.png	GSK Bladez
BestPlate	1	1	1	0	0	0	0	0	4	0	3	0	5	Immobile	Armor	RollingShield	ShieldBoomerang	Bodyguard	Reflect			BestPlate appears as a super-shiny plate of armor with a large, bushy mustache. It teleports onto Viruses to defend them.	Support	Core			
BuildaBees	2	1	3	0	0	4	0	0	0	0	0	0	3	Flying	Honeycomb	HiveShield	RiskyHoney	Firewall	MapEdit			A team of three bees with construction gear that assemble simple structures (laden in honey) with lightning efficiency.	Support	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/buildabees.png	Empwnleon
Dominerd	1	4	1	0	0	0	0	0	0	0	6	3	4	None	Shadows	BurstRevenge	CurseShield	Bodyguard	Lurker	Jumpscare		Dominerd Viruses hide from sight, revealing themselves to punish attackers.	Support	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/Dominerd_small.png	Will (Provided)
																											
Floshell	1	2	1	2	0	0	0	0	3	0	5	0	5	None	Steel	IronShield	IronShell	Bodyguard	GravArmor	Blocker		A cannonball-hurling mechanical lizard with a massive iron shield it can raise or lower. It can protect allies behind its shield.	Support	Core			
Heartstring	1	1	2	0	0	0	0	0	3	0	0	2	3	None	String	BigHeart	Stringer	Regenerate	Clear	LoveBond		A smiling harp, Heartstring Viruses link to other Viruses to keep them in tip-top shape.	Support	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/heartstring.png	SapphireStarz11
HyperCamera	4	1	1	0	0	0	0	2	0	0	3	0	2	Flying	Cameras	MapView	SystemScan	BlindMode	Analyze	Alarm		HyperCamera Viruses are winged, fist-sized bugs with camera bodies that scan for intruders. Their wings always make a buzzing noise.	Support	Core			
JetSet	1	2	1	0	0	0	0	3	1	0	0	0	2	Flying	Rockets	AirShoes	Vault	Pilot	Tandem			A pair of rockets with grabby arms, JetSet picks up its allies to arc them through the air.	Support	Core			
LifeTree	1	2	2	0	0	2	0	0	3	0	0	3	6	Immobile	Wood	GreenCarpet	LeafShield	MapEdit	GravArmor	Reinforce		A towering tree with an old, graven face. It twists and extends its roots to create barricades and reinforce allies.	Support	Core			
																											
Loven	1	2	2	0	0	0	0	0	1	0	0	2	4	None	Baking	CandyWave	ColorPoint	Alt	Ingredients	SweetTreat		Loven Viruses are pink ovens with legs and aprons. They bake elements into confections that heal their allies and burn foes.	Support	Core			
Manneking	1	2	4	0	0	0	0	0	0	0	0	0	3	None	Showbiz	StyleSword	TundraSpotlight	Poser	Shy			A mannequin-like Virus in ostentatious, setting-appropriate clothes. Strikes fashionable poses while nobody’s looking.	Support	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/manneking_small.png	Tubular Bells
MiniMercs	2	1	1	2	0	0	0	0	0	0	2	0	4	None	Reinforcements	AirRaid	Attack+1	Rally	Backup			A squad of soldiers only a foot tall, they coordinate with other Viruses for maximum firepower.	Support	Core			
Peppery	1	2	2	0	0	0	0	0	0	0	2	3	4	None	Spice	SeedStage	Spice	Vengeance	Seasoning	Aftertaste		The Appley Virus’s distant cousin invigorates other Viruses with its spicy nature.	Support	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/peppery_small.png	Tubular Bells
PopUp	2	1	2	0	2	0	0	0	0	3	3	0	1	Hovering; Inanimate	Advertisements	TimeCancel		Bodyguard	Unshakeable	Toll		A visually and physically obstructive Virus that tries to steal your attention. Pay some Zenny and it leaves you alone... for now.	Support	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/popup.png	Roselii49
																											
Quicksilver	1	1	1	0	0	0	0	3	0	0	0	3	2	None	Alchemy	SilverFist		FlowState	Transmute			A blob of liquid silver with a pair of leather goggles. It slips about and reconfigures Viruses, itself included.	Support	Core			
Tricki	1	1	2	0	0	3	0	0	0	0	0	2	3	None	Illusions	Decoy	GeminiTwin	Shift	Twin			A short, impish-looking Virus with a crystalline body, Trickis make deceptive doubles of their allies.	Support	Core			
Trumpy	1	1	3	0	0	0	0	0	0	0	2	2	3	None	Music	Fanfare	SweetHeart	Crescendo	Fortissimo	Sforzando		Trumpy Viruses hop about, charge up, and then let loose a fanfare to aid its allies.	Support	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/trumpy2.png	GSK Bladez
Wandy	1	1	3	0	0	2	0	0	0	0	0	2	3	Hovering	Magic	Decoy		MapEdit	Abracadabra			Two floating white gloves. When it taps Viruses with its wand, poof! They look like mundane objects which undisguise when they attack.	Support	Core			
ZipZap	1	1	1	0	0	0	0	4	0	0	0	0	2	Flying	Circuits	GoingRoad	ShortCircuit	ArtfulDodger	Trailblazer	Networking		A sparkball with aviator goggles, ZipZap Viruses fly chaotically, spreading electric circuitry, distracting enemies, and speeding up allies.	Support	Core			
																											
Astronaughty	1	1	1	0	0	0	0	0	0	2	0	4	3	Hovering	Gravity	Dropdown	GravityHold	Intergalactic				A small green Virus in a space suit uses its power over gravity to aid allies or hinder opponents. Its helmet is incredibly fragile.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/astronaughty.png	Empwnleon & Major Ursus
BombCorn	3	2	1	0	2	0	0	0	0	0	0	4	6	None	Corn	ChainBlast	CornShot	BumperCrop	PopSecret	PopCorn		BombCorn Viruses are scrappy mischief-makers that spread their volatile (though tasty) element wherever they can.	Wrecker	Core			
BrushMan	1	2	3	0	0	0	0	2	0	0	0	2	3	Hovering	Paint	BurnSquare	Sanctuary	Warp	Brushup	Artifact		A paintbrush Virus! BrushMan generates damage-halving holy sigils for its allies and dangerous terrain, like lava and poison, for its targets. Takes great pride in its art.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/brushmanV2.png	Roselii49
Cloudy	3	2	2	0	0	0	0	0	0	4	0	3	6	Flying	Rain	RainyDay	Tornado	Forecast	Thunderhead			Cloudy Viruses spread nasty weather from above. If hit with electricity, they drop mighty lightning bolts.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/cloudy.png	GSK Bladez
EleOgre	3	2	3	0	0	2	0	0	1	0	0	0	5	Hovering	Electricity	ElecReel	ZapNet	MapEdit	StringBuffer			A massive, floating ogre head that fires bolts of electricity from its horns. It also lays electrified tripwires to snare intruders.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/Eleogre_small.png	Will (Provided)
																											
Jelly	2	1	1	0	0	0	0	3	0	0	0	3	5	None	Water	MudWave	TidalWave	FlowState	Gush	Waveform		A big, rippling jellyfish that manipulates water, mud, lava, or whatever liquid is nearby.	Wrecker	Core		https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/jelly.png	GSK Bladez
Lampy	1	1	1	0	0	0	0	0	1	0	0	4	4	Immobile	Mist	MysticMist		Shift	PoisonMist	DrawDistance		A gold oil lamp that that controls mist, Lampy Viruses protect allies and attack enemies with rolling, purple tides of mist.	Wrecker	Core			
Mettaur	1	2	1	0	0	3	1	0	0	4	0	0	2	None	Mining	GuardShield	SonicWave	Shockwave	Harmless	DataMiner		Small and stout, Mettaurs mine data and Zenny with their pickaxes and hide under their helmets at the first sign of danger.	Wrecker	Core	Met, Mett	https://raw.githubusercontent.com/gskbladez/meddyexe/master/virusart/mettaur1.png	GSK Bladez
MettaurΩ	1	2	1	0	0	0	2	0	2	0	0	0	5	None	Mining	BigWave	Geddon2	Shockwave	Reflect	BreakAttack		MettaurΩ’s small size hides its power. Its pickaxe cracks surfaces with its shockwaves.	Wrecker	Core	MettaurOmega, MetΩ, MetOmega, MettOmega, MettOmega	https://raw.githubusercontent.com/gskbladez/PROGBOT_CODE_DUMP/master/virusart/mettauromega_small.png	Will (Provided)
